0.0 7.0 100.0
0.002631365271607532 7.073762373090235 100.0767973754884
0.005262812459652007 7.147524762156896 100.15359476442178
0.007894423480570368 7.22128718317641 100.23039218024515
0.010526280250799555 7.295049652125205 100.30718963640344
0.013158464686776512 7.3688121849797055 100.38398714634168
0.015791058704938184 7.442574797716341 100.46078472350483
0.018424144221721513 7.516337506311535 100.53758238133788
0.021057803153563436 7.590100326741716 100.6143801332858
0.023692117416900905 7.66386327498331 100.69117799279361
0.026327168928170854 7.737626367012743 100.76797597330626
0.02896303960381023 7.8113896188064444 100.84477408826874
0.031599811360255976 7.885153046340839 100.92157235112603
0.03423756611394503 7.958916665592352 100.99837077532312
0.036876385781314344 8.032680492537413 101.075169374305
0.03951635227880085 8.106444543152445 101.15196816151665
0.042157547522841496 8.180208833413879 101.22876715040303
0.04480005342987323 8.25397337929814 101.30556635440915
0.04744395191633297 8.327738196781652 101.38236578697999
0.050089324898657694 8.401503301840846 101.45916546156053
0.05273625429328433 8.475268710452145 101.53596539159574
0.055384822016649814 8.549034438591978 101.61276559053061
0.05803510998519109 8.62280050223677 101.68956607181015
0.06068720011534511 8.696566917362949 101.7663668488793
0.0633411743235488 8.77033369994694 101.84316793518308
0.06599711452623912 8.844100865965173 101.91996934416645
0.068655102639853 8.91786843139407 101.9967710892744
0.07131522058082738 8.991636412210061 102.07357318395191
0.07397755026559924 9.065404824389573 102.15037564164398
0.07664217361060549 9.139173683909029 102.22717847579557
0.07930917253228305 9.21294300674486 102.30398169985168
0.08197862894706891 9.28671280887349 102.38078532725727
0.08465062477139998 9.360483106271346 102.45758937145736
0.08732524192171322 9.434253914914857 102.5343938458969
0.09000256231444556 9.508025250780445 102.6111987640209
0.09268266786603396 9.58179712984454 102.68800413927431
0.09536564049291534 9.65556956808357 102.76480998510215
0.09805156211152664 9.729342581473958 102.84161631494938
0.10074051463830484 9.803116185992131 102.91842314226099
0.10343257998968686 9.87689039761452 102.99523048048195
0.10612784008210964 9.950665232317547 103.07203834305727
0.10882637683201012 10.024440706077641 103.14884674343192
0.11152827215582525 10.098216834871227 103.22565569505088
0.11423360796999196 10.171993634674731 103.30246521135913
0.1169424661909472 10.245771121464584 103.37927530580167
0.11965492873512794 10.319549311217209 103.45608599182346
0.12237107751897108 10.393328219909034 103.5328972828695
0.12509099445891358 10.467107863516485 103.60970919238477
0.12781476147139242 10.540888258015988 103.68652173381425
0.13054246047284446 10.614669419383972 103.76333492060292
0.1332741733797067 10.688451363596862 103.84014876619577
0.13600998210841608 10.762234106631084 103.91696328403779
0.13874996857540953 10.836017664463066 103.99377848757395
0.141494214697124 10.909802053069233 104.07059439024923
0.14424280238999643 10.983587288426016 104.14741100550863
0.14699581357046373 11.057373386509834 104.22422834679712
0.14975333015496292 11.131160363297122 104.30104642755968
0.1525154340599309 11.204948234764302 104.37786526124131
